dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.605851,7.383416,17.657756,5.550689,-0.844455,3.438581,0.109000
0.020000,18.715996,7.394534,17.768461,5.535260,-0.771466,3.649436,0.092150
0.020000,18.826037,7.403758,17.878889,5.521363,-0.694880,3.829315,0.075057
0.020000,18.935976,7.411071,17.989070,5.509065,-0.614883,3.999810,0.057750
0.020000,19.045812,7.416460,18.099038,5.498425,-0.531981,4.145111,0.040256
0.020000,19.155548,7.419912,18.208828,5.489491,-0.446724,4.262838,0.022607
0.020000,19.265183,7.421417,18.318474,5.482297,-0.359699,4.351282,0.004831
0.020000,19.374720,7.420968,18.428012,5.476867,-0.271509,4.409495,6.270147
0.020000,19.484157,7.418560,18.537475,5.473177,-0.184484,4.351262,6.252212
0.020000,19.614535,7.414355,18.667921,6.522291,52.455691,2632.008745,6.256928
0.020000,19.761592,7.411620,18.815003,7.354106,41.590764,-543.246378,6.271848
0.020000,19.905561,7.410895,18.958974,7.198565,-7.777065,-2468.391414,0.000866
0.020000,20.046539,7.411721,19.099955,7.049034,-7.476550,15.025742,0.010456
0.020000,20.184613,7.413680,19.238042,6.904363,-7.233540,12.150486,0.017520
0.020000,20.319852,7.416387,19.373309,6.763337,-7.051301,9.111942,0.022120
0.020000,20.452310,7.419488,19.505803,6.624719,-6.930897,6.020233,0.024298
0.020000,20.582017,7.422651,19.635548,6.487245,-6.873692,2.860223,0.024075
0.020000,20.708976,7.425568,19.762541,6.349650,-6.879768,-0.303792,0.021449
0.020000,20.833167,7.427945,19.886755,6.210671,-6.948962,-3.459726,0.016395
0.020000,20.954538,7.429505,20.008136,6.069045,-7.081273,-6.615538,0.008868
0.020000,21.073007,7.429987,20.126606,5.923536,-7.275468,-9.709756,6.281984
0.020000,21.188463,7.429144,20.242065,5.772940,-7.529799,-12.716551,6.269285
0.020000,21.300760,7.426747,20.354388,5.616121,-7.840931,-15.556595,6.253847
0.020000,21.409722,7.422583,20.463429,5.452060,-8.203033,-18.105107,6.235544
0.020000,21.515143,7.416463,20.569027,5.279933,-8.606378,-20.167215,6.214235
0.020000,21.616795,7.408228,20.671012,5.099236,-9.034870,-21.424612,6.189769
0.020000,21.714431,7.397748,20.769209,4.909869,-9.468322,-21.672593,6.161997
0.020000,21.807804,7.384933,20.863458,4.712419,-9.872487,-20.208240,6.130776
0.020000,21.896680,7.369734,20.953624,4.508316,-10.205169,-16.634132,6.095991
0.020000,21.980865,7.352147,21.039626,4.300099,-10.410861,-10.284599,6.057569
0.020000,22.060231,7.332206,21.121459,4.091646,-10.422624,-0.588155,6.015507
0.020000,22.134750,7.309968,21.199225,3.888306,-10.166993,12.781573,5.969894
0.020000,22.204520,7.285499,21.273162,3.696835,-9.573548,29.672252,5.920937
0.020000,22.269787,7.258839,21.343664,3.525096,-8.586948,49.330002,5.868981
0.020000,22.330942,7.229967,21.411292,3.381382,-7.185717,70.061559,5.814514
0.020000,22.388503,7.198776,21.476760,3.273424,-5.397919,89.389892,5.758163
0.020000,22.443066,7.165049,21.540906,3.207295,-3.306453,104.573312,5.700656
0.020000,22.495245,7.128465,21.604633,3.186333,-1.048088,112.918202,5.642783
0.020000,22.545606,7.088627,21.668845,3.210611,1.213922,113.100548,5.585335
0.020000,22.594606,7.045107,21.734381,3.276833,3.311096,104.858666,5.529042
0.020000,22.642567,6.997496,21.801961,3.378998,5.108229,89.856671,5.474534
0.020000,22.689668,6.945459,21.872149,3.509386,6.519385,70.557780,5.422304
0.020000,22.735960,6.888762,21.945344,3.659763,7.518849,49.973208,5.372699
0.020000,22.781397,6.827289,22.021787,3.822124,8.118085,29.961790,5.325930
0.020000,22.825872,6.761039,22.101581,3.989685,8.378054,12.998445,5.282088
0.020000,22.869246,6.690113,22.184717,4.156844,8.357953,-1.005012,5.241165
0.020000,22.911374,6.614689,22.271110,4.319622,8.138900,-10.952659,5.203083
0.020000,22.952123,6.535002,22.360611,4.475053,7.771532,-18.368427,5.167717
0.020000,22.992121,6.449951,22.454597,4.699323,11.213519,172.099340,5.139645
0.020000,23.033415,6.356320,22.556931,5.116659,20.866796,482.663864,5.115484
0.020000,23.071505,6.263727,22.657051,5.006037,-5.531140,-1319.896777,5.089391
0.020000,23.106220,6.172373,22.754780,4.886432,-5.980228,-22.454419,5.061209
0.020000,23.137401,6.082475,22.849932,4.757605,-6.441345,-23.055847,5.030777
